seqid,ref_seqid,edit_distance,similarity,length,exp
FS10000169:121:BRB11606-0719:1:1108:11850:3200,001160,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:6010:3130,000855,65,0.5666666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:9430:3180,003690,49,0.5462962962962963,108,PCR4
FS10000169:121:BRB11606-0719:1:1108:9700:3260,003358,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:5460:3210,003276,50,0.537037037037037,108,PCR4
FS10000169:121:BRB11606-0719:1:1108:15940:3300,008100,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:14560:3320,006006,79,0.4733333333333334,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:13050:3530,003985,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:4750:3580,002362,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:9800:3500,007103,81,0.45999999999999996,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:5570:3650,001533,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:2010:3620,003790,79,0.4733333333333334,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:15280:3610,006006,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:1900:3720,009117,56,0.5294117647058824,119,PCR4
FS10000169:121:BRB11606-0719:1:1108:13150:3770,002670,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1108:5560:3940,006006,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:2870:1020,004691,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13870:1030,003985,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:8560:1290,003985,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:5060:1260,002775,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:2170:1400,004262,57,0.5128205128205128,117,PCR4
FS10000169:121:BRB11606-0719:1:1109:12730:1310,000234,51,0.5277777777777778,77,PCR4
FS10000169:121:BRB11606-0719:1:1109:16060:1400,003985,58,0.5042735042735043,117,PCR4
FS10000169:121:BRB11606-0719:1:1109:3160:1520,007609,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:16220:1490,005193,53,0.5546218487394958,119,PCR4
FS10000169:121:BRB11606-0719:1:1109:1550:1450,002362,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:4880:1590,009871,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13680:1620,006006,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13840:1610,006006,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:14650:1530,000503,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:12680:1540,003985,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:5600:1740,006006,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:9030:1920,002745,56,0.5254237288135593,118,PCR4
FS10000169:121:BRB11606-0719:1:1109:10960:1890,011401,57,0.5210084033613445,119,PCR4
FS10000169:121:BRB11606-0719:1:1109:1020:1900,003220,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:12540:1870,006006,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:11590:2030,005156,53,0.5508474576271186,118,PCR4
FS10000169:121:BRB11606-0719:1:1109:14180:1940,003985,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:10810:2080,011758,51,0.5277777777777778,108,PCR4
FS10000169:121:BRB11606-0719:1:1109:5330:2060,000854,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:7480:2180,003985,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:1400:2160,000414,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:8460:2160,003985,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:10730:2160,005047,55,0.5299145299145299,117,PCR4
FS10000169:121:BRB11606-0719:1:1109:14450:2200,002507,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:2130:2300,001705,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:6380:2360,008415,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:6220:2350,006006,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:8270:2330,003454,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13800:2310,008689,81,0.45999999999999996,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:10800:2300,002698,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:7240:2440,008689,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:15050:2550,001533,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:10560:2630,008971,55,0.5378151260504201,119,PCR4
FS10000169:121:BRB11606-0719:1:1109:1510:2700,006006,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:14860:2700,006006,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:7530:2660,000266,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:1790:2740,001082,61,0.43518518518518523,60,PCR4
FS10000169:121:BRB11606-0719:1:1109:13660:2900,007723,80,0.4666666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:3560:2880,000953,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:5490:2890,005898,54,0.5384615384615384,117,PCR4
FS10000169:121:BRB11606-0719:1:1109:5080:2870,003787,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:1430:2930,006006,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:4820:3020,006006,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:4180:2980,006006,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:8940:3050,006006,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13140:3050,003985,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:8970:3030,003985,50,0.5726495726495726,117,PCR4
FS10000169:121:BRB11606-0719:1:1109:11530:3140,003301,52,0.5229357798165137,109,PCR4
FS10000169:121:BRB11606-0719:1:1109:13580:3130,008054,81,0.45999999999999996,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:15250:3230,002093,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:9380:3190,003985,95,0.3666666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:14770:3270,001160,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:9000:3280,000047,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:9100:3280,003985,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:16380:3260,000576,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:8690:3500,005396,58,0.5084745762711864,118,PCR4
FS10000169:121:BRB11606-0719:1:1109:2090:3450,001118,53,0.5431034482758621,116,PCR4
FS10000169:121:BRB11606-0719:1:1109:10430:3600,003985,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:7600:3610,006006,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:4070:3600,003790,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:6970:3740,004617,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13180:3740,003680,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:15270:3720,003985,79,0.4733333333333334,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:13380:3730,006006,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:4290:3660,001100,55,0.5338983050847458,118,PCR4
FS10000169:121:BRB11606-0719:1:1109:13100:3830,003985,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:4840:3800,007163,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:2630:3790,006178,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:6430:4000,004617,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:16310:4000,001476,52,0.5593220338983051,118,PCR4
FS10000169:121:BRB11606-0719:1:1109:14850:3930,006006,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:15670:3930,003379,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13720:1010,002509,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1109:10770:4030,006936,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:4720:1040,001100,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:1140:1110,000103,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13060:1080,011537,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:5910:1170,001326,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:11320:1140,003985,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:9830:1230,008027,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:1600:1270,006006,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:4310:1260,001575,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8950:1260,002093,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:16270:1210,001160,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:3190:1340,008163,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13160:1390,003985,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:5430:1350,002376,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:7570:1470,004972,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:4190:1440,000675,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:14720:1380,006175,81,0.45999999999999996,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:15440:1540,001160,89,0.4066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:14120:1530,007609,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:16310:1730,000178,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13030:1770,007811,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13690:1770,000567,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:7680:1760,006006,79,0.4733333333333334,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:11350:1830,007129,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8500:1810,003773,66,0.38888888888888884,46,PCR4
FS10000169:121:BRB11606-0719:1:1110:9330:1970,002761,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8160:2010,006006,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:15750:2050,005625,54,0.5263157894736843,114,PCR4
FS10000169:121:BRB11606-0719:1:1110:2320:2050,000543,88,0.41333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:12140:2030,002509,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:2140:2170,000730,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:3280:2200,006006,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:2930:2240,005396,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:16150:2310,011537,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8620:2300,003985,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:7150:2340,008100,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8520:2410,003985,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:2670:2440,010903,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10590:2500,007648,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:1120:2550,009855,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10090:2570,003787,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:15110:2620,002969,49,0.5462962962962963,108,PCR4
FS10000169:121:BRB11606-0719:1:1110:16140:2660,002376,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:9540:2740,001160,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:11700:2760,003985,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:11200:2920,003985,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:14490:2940,002761,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8260:2900,000313,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10440:2910,002080,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13600:3010,003985,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:2820:3030,005716,52,0.5185185185185186,108,PCR4
FS10000169:121:BRB11606-0719:1:1110:6420:3030,002362,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13570:3150,007609,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:6620:3130,009868,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10670:3110,009095,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:9160:3280,001987,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10700:3340,010928,82,0.45333333333333337,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:13350:3430,002499,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:7530:3450,002712,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10830:3470,008940,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:3340:3490,001979,53,0.5391304347826087,115,PCR4
FS10000169:121:BRB11606-0719:1:1110:5440:3510,005898,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:1600:3550,000040,97,0.10185185185185186,11,PCR4
FS10000169:121:BRB11606-0719:1:1110:15170:3590,005601,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8990:3580,003988,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:12440:3570,006662,80,0.4666666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:8340:3660,003985,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:10290:3720,001471,57,0.4722222222222222,106,PCR4
FS10000169:121:BRB11606-0719:1:1110:12040:3860,003985,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:2840:3990,007459,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1110:16470:4050,007118,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:6390:1230,002072,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:3880:1180,008689,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:8960:1210,003985,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12970:1280,006006,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:2330:1430,004966,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12100:1480,003985,81,0.45999999999999996,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:15510:1550,003985,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:15300:1660,000774,51,0.5486725663716814,113,PCR4
FS10000169:121:BRB11606-0719:1:1111:6420:1570,006006,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:10210:1740,003985,66,0.56,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:1350:1830,006006,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:7020:2070,003985,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:14960:2150,005898,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:8130:2220,008175,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:5680:2180,010905,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:8060:2260,002156,67,0.5533333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:4640:2250,006006,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:8880:2360,003985,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:10380:2440,002362,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:6930:2450,002214,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:7770:2340,001242,54,0.546218487394958,119,PCR4
FS10000169:121:BRB11606-0719:1:1111:11390:2490,004060,52,0.5517241379310345,116,PCR4
FS10000169:121:BRB11606-0719:1:1111:7880:2430,010208,98,0.09259259259259256,10,PCR4
FS10000169:121:BRB11606-0719:1:1111:10860:2450,003985,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12780:2600,006006,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:1250:2640,004972,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12560:2680,003985,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:1870:2760,007640,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:7920:2900,003985,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:10280:2900,002685,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:1430:2820,002905,67,0.5533333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:5390:2830,002376,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:3760:2950,006006,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:15200:2920,003454,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12730:3000,002503,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:13380:3060,006662,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:7000:3050,000043,94,0.12962962962962965,14,PCR4
FS10000169:121:BRB11606-0719:1:1111:4640:3100,001100,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:6980:3020,000043,94,0.12962962962962965,14,PCR4
FS10000169:121:BRB11606-0719:1:1111:8840:3110,001774,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:5990:3190,000043,94,0.12962962962962965,14,PCR4
FS10000169:121:BRB11606-0719:1:1111:9340:3260,005425,95,0.3666666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:9180:3140,003154,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:4540:3200,006006,68,0.5466666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:4840:3340,005363,79,0.4733333333333334,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12300:3400,002362,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:3240:3510,002362,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:7420:3540,003154,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:15720:3640,002072,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:1920:3590,006006,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:13290:3730,004111,67,0.5533333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:7460:3720,003968,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:9400:3830,002873,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:6690:3840,003985,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:11320:3780,002362,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:11600:3910,010193,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:12840:3980,002761,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:15130:3960,006006,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:16100:4040,011282,53,0.5470085470085471,117,PCR4
FS10000169:121:BRB11606-0719:1:1112:7900:1000,005895,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:5740:4090,009841,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1111:11740:4080,006006,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:14110:1090,006006,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:4360:1100,002509,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:7470:1100,001064,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:15930:1070,001160,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:9910:1350,005898,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:11990:1480,003985,70,0.5333333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:3150:1520,006006,76,0.4933333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:8740:1570,000047,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:8030:1620,006006,72,0.52,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:11890:1720,011077,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:14550:1980,001160,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:15620:1990,000086,78,0.48,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:4620:2000,006343,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:14080:2000,006006,69,0.54,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:15200:1970,004952,73,0.5133333333333333,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:6870:2120,011184,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:5290:2220,006006,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:9800:2270,003985,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:14740:2300,003985,77,0.4866666666666667,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:5010:2390,004197,53,0.5092592592592593,108,PCR4
FS10000169:121:BRB11606-0719:1:1112:11940:2350,006006,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:12070:2420,002761,71,0.5266666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:7920:2410,008448,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:6450:2400,004536,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:9860:2480,003985,81,0.45999999999999996,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:10570:2550,004285,75,0.5,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:9300:2590,004789,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:14860:2640,003518,74,0.5066666666666666,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:1940:2660,001434,79,0.4733333333333334,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:5540:2620,001574,87,0.42000000000000004,150,PCR4
FS10000169:121:BRB11606-0719:1:1112:15410:2590,001698,55,0.4907407407407407,107,PCR4
FS10000169:121:BRB11606-0719:1:1112:7380:2610,011799,77,0.4866666666666667,150,PCR4
